VESSEL_NAME,PERMIT,BS_ONLY_FLAG,YEAR_ADDED
Alaska Beauty,2046,N,2022
Alaska Dawn,6097,N,2020
Alaskan,2010,N,2020
Alaskan Lady,1889,N,2020
Aldebaran,901,Y,2021
Alsea,2811,Y,2022
American Beauty,1688,Y,2021
American Eagle,434,Y,2021
Arctic Explorer,3388,Y,2020
Arctic Ram,523,N,2020
Arctic Wind,5137,N,2021
Argosy,2810,Y,2022
Auriga,2889,Y,2021
Aurora,2888,Y,2021
Bay Islander,1193,N,2020
Bering Rose,516,Y,2021
Bristol Explorer,3007,Y,2020
Cape Kiwanda,1235,N,2020
Cape Reliant,15532,N,2022
Cape St Elias,10562,N,2020
Caravelle,3402,N,2020
Celtic,3474,N,2020
Collier Brothers,2791,N,2020
Commodore,2657,Y,2021
Courtney Noral,4579,N,2020
Decision,4614,N,2020
Defender,3257,Y,2022
Destination,3988,Y,2021
Enterprise,2579,N,2022
Equinox,4208,N,2020
Evie Grace,34939,N,2021
Excalibur II,410,N,2020
Gold Rush,1868,N,2020
Golden Dawn,1292,Y,2021
Golden Pisces,586,Y,2022
Half Moon Bay,249,N,2021
Heather Margene,4141,N,2020
Hickory Wind,993,N,2020
Just in Case,4212,N,2020
Karen Evich,3713,N,2020
Lady Joanne,4657,N,2021
Lady Lee Dawn,3734,N,2020
Leslie Lee,1234,N,2020
Lisa Melinda,4506,N,2020
Marathon,1191,N,2020
Marauder,4521,N,2020
Michelle Renee,4131,N,2021
Miss Berdie,3679,Y,2021
Miss Courtney Kim,25218,N,2020
Miss Sarah,4989,N,2021
Nordic Fury,1094,Y,2022
Nordic Star,428,Y,2020
Northern Patriot,2769,Y,2020
Ocean Storm,5000,N,2021
Pacific Ram,4305,N,2020
Pacific Star,2781,N,2021
Pacific Viking,422,Y,2021
Patricia L,1164,Y,2020
Pegasus,1265,Y,2020
Predator,1275,Y,2021
Primus,4226,N,2020
Progress,512,Y,2021
Raven,1236,Y,2020
Royal American,543,Y,2021
Sea Mac,1043,N,2020
Sea Wolf,1652,Y,2021
Seadawn,2059,Y,2020
Seeker,2849,Y,2020
Shawna Rae,4144,N,2020
Sovereignty,2770,Y,2021
Starfish,1167,Y,2021
Starlite,1998,Y,2021
Storm Petrel,1641,Y,2021
Sunset Bay,251,N,2020
Temptation,4187,N,2020
Tern,1846,N,2020
Traveler,3404,Y,2022
Walter N,825,N,2020
Western Dawn,1354,Y,2021
